0,Y
1,Y
2,Y
3,Y
4,Y
5,Y
6,Y
7,Y
8,Y
9,Y
10,N
11,Y
12,N
13,N
14,N
15,N
16,Y
17,Y
18,Y
19,Y
20,Y
21,Y
22,Y
23,Y
24,Y
25,N
26,N
27,N
28,N
29,N
30,N
31,N
32,Y
33,Y
34,Y
35,N
36,Y
37,Y
38,Y
39,Y
40,Y
41,Y
42,Y
43,Y
44,Y
45,Y
46,Y
47,Y
48,Y
49,Y
50,Y
51,Y
52,Y
53,Y
54,Y
55,Y
56,N
57,Y
58,Y
59,Y
60,Y
61,Y
62,Y
63,Y
64,N
65,N
66,N
67,N
68,N
69,N
70,N
71,N
72,N
73,Y
74,Y
75,Y
76,Y
77,Y
78,N
79,Y
80,Y
81,Y
82,Y
83,Y
84,Y
85,N
86,Y
87,Y
88,Y
89,Y
90,Y
91,Y
92,Y
93,Y
94,Y
95,Y
96,Y
97,Y
98,Y
99,N
100,Y
101,N
102,Y
103,N
104,Y
105,Y
106,Y
107,Y
108,Y
109,Y
110,Y
111,Y
112,Y
113,Y
114,Y
115,Y
116,Y
117,Y
118,Y
119,Y
120,Y
121,Y
122,N
123,N
124,Y
125,N
126,N
127,N
128,N
129,N
130,N
131,Y
132,N
133,Y
134,N
135,N
136,N
137,N
138,N
139,N
140,Y
141,Y
142,Y
143,Y
144,Y
145,Y
146,Y
147,Y
148,Y
149,N
150,N
151,N
152,N
153,N
154,N
155,N
156,N
157,N
158,N
159,N
160,Y
161,Y
162,Y
163,N
164,N
165,N
166,N
167,N
168,N
169,N
170,Y
171,N
172,N
173,N
174,N
175,N
176,N
177,N
178,N
179,N
180,N
181,N
182,N
183,N
184,N
185,N
186,N
187,N
188,Y
189,Y
190,Y
191,Y
192,Y
193,Y
194,Y
195,Y
196,Y
197,Y
198,Y
199,Y
200,N
201,Y
202,N
203,Y
204,Y
205,N
206,N
207,N
208,N
209,N
210,N
211,N
212,N
213,N
214,N
215,N
216,N
217,N
218,N
219,N
220,N
221,N
222,N
223,N
224,N
225,N
226,N
227,Y
228,Y
229,Y
230,N
231,N
232,Y
233,Y
234,N
235,N
236,N
237,N
238,N
239,N
240,N
241,N
242,N
243,N
244,N
245,N
246,N
247,Y
248,N
249,N
250,N
251,N
252,N
253,N
254,N
255,N
256,N
257,Y
258,Y
259,Y
260,Y
261,N
262,Y
263,Y
264,Y
265,Y
266,Y
267,Y
268,Y
269,Y
270,N
271,N
272,N
273,N
274,N
275,Y
276,N
277,N
278,N
279,N
280,Y
281,N
282,N
283,N
284,Y
285,N
286,N
287,N
288,Y
289,N
290,N
291,Y
292,Y
293,Y
294,N
295,N
296,N
297,N
298,N
299,N
300,N
301,N
302,N
303,N
304,N
305,N
306,N
307,N
308,N
309,N
310,N
311,N
312,N
313,N
314,N
315,N
316,N
317,N
318,Y
319,Y
320,N
321,N
322,N
323,N
324,N
325,N
326,Y
327,N
328,N
329,N
330,N
331,N
332,N
333,N
334,N
